id,text,type
326796299179548672,@MamzelleMNa Une trÃ¨s humble femme! #Ironie,0
334548844731826176,"BLOGUE - Â«TsÃ©, la paritÃ© homme-femme...Â» au sein de Vision Saint-JÃ©rÃ´me #femmes #politique #ironie",0
334424362033762304,Je suis une femme matÃ©rialiste et superficielle qui ne juge qu'au physique des gens que des beau goss dans ma team #Ironie,0
421708259716636672,Mise en ligne de mon article sur @PayeTaShnek pour @DeerMag soon ;) #payetashnek #tentativedeseductionenmilieuurbain #buyadeer #reading,0
420942263154249728,Achat du jour : le trÃ¨s bon livre #PayeTaShnek ! Sinon check,0
941617478844678145,"Si Johnny n'Ã©tait pas mort, il aurait droit Ã  son BalanceTonPorc. Ce qu'il a fait Ã  Adeline Blondeau alors qu'elle Ã©tait mineure c'est sale.",1
941616066790293504,@fbailly Est-ce que Ã§a compte pour #balancetonporc ou #metoo,1
941618122305531905,Demain yâ€™a les Miss France. #balancetonporc,1
707088385995890689,Hommage #journeedelafemme Toute sa vie elle a vendu des fleurs dans la rue. Elle a Ã©tÃ© pauvre aussi bien qu'un homme,0
955367160334946305,Mdrrr et avant avec les tÃ©l chinois Ã§a disait carrÃ©ment Â´Â´Vivre les dents bleuesâ€™Â´ kxptdrwzxvbdjğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
954399186841108480,"Ahurissante citation d'une avocate dans cet article sur le premier #BalanceTonPorc. Car c'est justement la notion de ""harcÃ¨lement"" que le plaignant conteste.",1
950758730571894784,@katiagagnon Pourquoi dÃ©courageant? Elles dÃ©noncent la violence et l'abus mais aiment la drague mÃªme maladroite. Vs prÃ©fÃ©rez la pensÃ©e unique? #moiaussi,1
950751734305034245,Attention les porcs balancÃ©s contre attaquent! #moiaussi #balancetonporc,1
979498391288893440,"angela merkel,dilma roussev , la reine Elizabeth, theresa may,la reine Victoria ,aug san su ki,helene johnson etc(excuser l orthographesğŸ˜…) sont toutes quoi alors? Des extra terrestre qu'au 21 on dise encore ce genre de chose et pire venant d une femme le combat est encore long",1
941621245300396032,"@AbouDjaffar Non,non votre impression est bonne le juge du procÃ¨s #Tron mÃ©rite et c'est tout a son dÃ©shonneur,si ce n'est pas un violeur refoulÃ©,de faire parti de la bande #balancetonporc parce que s'en est un vrai Porc! CQFD",1
956489696175063041,Les femmes stÃ©riles ne sont pas inutiles. Les hommes qui pleurent ne sont pas des fiottes. Les femmes qui couchent le premier soir ne sont pas des salopes. Les garÃ§ons qui jouent Ã  la poupÃ©e ne deviendront pas systÃ©matiquement homos. #EnsembleContreLeSexisme,1
935707380284907525,Â«#Gabon : 89% de femmes victimes de violences sexuellesÂ» (Les rÃ©sultats du bongoisme) #MoiAussi #MeToo,1
955356819324657665,Lustre bois flottÃ© feuilles exotiques bleues abat jour via @Etsy,0
955363354083766272,Prochain concours avec Emma on se fait des mÃ¨ches bleues et on se met un petit gloss bleu Ã§a va Ãªtre splendide ğŸ¤£,0
955408486153715713,"#Paradiski c'est quoi ? 400 km de pistes vertes, bleues, rouges, noires et des snowparks pour les plus sportifs. Difficile de s'ennuyer les skis aux pieds ! C'est parti, direction #LaPlagne ! ğŸ¿",0
